 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  4727    8.371              28             -17            -102            -104          0.2814;
  4728    8.373              26             -15             -96             -98          0.2814;
  4729    8.374              25             -13             -89             -91          0.2424;
  4730    8.376              23             -11             -83             -85          0.2424;
  4731    8.378              22              -9             -76             -78          0.2424;
  4732    8.380              20              -6             -69             -71          0.2021;
  4733    8.381              18              -4             -62             -64          0.2021;
  4734    8.383              16              -2             -55             -57          0.1600;
  4735    8.385              15              -0             -47             -49          0.1600;
  4736    8.387              13               2             -40             -42          0.1600;
  4737    8.388              11               4             -32             -35          0.1172;
  4738    8.390               9               6             -25             -27          0.1172;
  4739    8.392               7               9             -18             -20          0.0726;
  4740    8.394               6              11             -10             -12          0.0726;
  4741    8.396               4              13              -2              -5          0.0726;
  4742    8.397               2              15               5               3          0.0281;
  4743    8.399               0              17              13              10          0.0281;
  4744    8.401              -2              19              21              18         -0.0165;
  4745    8.403              -4              21              28              25         -0.0165;
  4746    8.404              -5              23              36              32         -0.0165;
  4747    8.406              -7              25              43              39         -0.0611;
  4748    8.408              -9              27              50              47         -0.0611;
  4749    8.410             -11              30              58              54         -0.1056;
  4750    8.411             -13              32              65              61         -0.1056;
  4751    8.413             -14              34              72              68         -0.1056;
  4752    8.415             -16              36              80              75         -0.1490;
  4753    8.417             -18              38              86              82         -0.1490;
  4754    8.419             -20              40              93              88         -0.1917;
  4755    8.420             -21              42             100              95         -0.1917;
  4756    8.422             -23              44             107             101         -0.1917;
  4757    8.424             -25              46             113             108         -0.2326;
  4758    8.426             -26              48             120             114         -0.2326;
  4759    8.427             -28              50             126             120         -0.2723;
  4760    8.429             -29              52             132             126         -0.2723;
  4761    8.431             -31              54             138             132         -0.2723;
  4762    8.433             -32              55             143             137         -0.3095;
  4763    8.434             -34              57             149             143         -0.3095;
  4764    8.436             -35              59             154             148         -0.3449;
  4765    8.438             -37              60             159             153         -0.3449;
  4766    8.440             -38              62             164             158         -0.3449;
  4767    8.442             -39              63             169             163         -0.3773;
  4768    8.443             -40              65             173             167         -0.3773;
  4769    8.445             -42              66             177             171         -0.4066;
  4770    8.447             -43              67             181             175         -0.4066;
  4771    8.449             -44              68             185             178         -0.4066;
  4772    8.450             -45              69             188             182         -0.4322;
  4773    8.452             -46              70             191             185         -0.4322;
  4774    8.454             -47              71             194             188         -0.4548;
  4775    8.456             -47              71             197             190         -0.4548;
  4776    8.458             -48              72             199             192         -0.4548;
  4777    8.459             -49              73             201             195         -0.4731;
  4778    8.461             -49              73             203             196         -0.4731;
  4779    8.463             -50              73             205             198         -0.4866;
  4780    8.465             -50              73             206             199         -0.4866;
  4781    8.466             -51              74             207             200         -0.4866;
  4782    8.468             -51              73             208             201         -0.4957;
  4783    8.470             -51              73             208             202         -0.4957;
  4784    8.472             -51              73             208             202         -0.5000;
  4785    8.473             -51              73             208             202         -0.5000;
  4786    8.475             -51              72             208             202         -0.5000;
  4787    8.477             -51              71             207             201         -0.4988;
  4788    8.479             -51              71             206             201         -0.4988;
  4789    8.481             -50              70             205             200         -0.4927;
  4790    8.482             -50              69             203             199         -0.4927;
  4791    8.484             -50              68             201             198         -0.4927;
  4792    8.486             -49              67             199             196         -0.4817;
  4793    8.488             -48              66             197             194         -0.4817;
  4794    8.489             -48              65             194             192         -0.4658;
  4795    8.491             -47              63             192             190         -0.4658;
  4796    8.493             -46              62             188             187         -0.4658;
  4797    8.495             -45              60             185             184         -0.4457;
  4798    8.496             -44              59             181             182         -0.4457;
  4799    8.498             -43              57             177             178         -0.4212;
  4800    8.500             -42              55             173             175         -0.4212;
  4801    8.502             -41              54             169             171         -0.4212;
  4802    8.504             -40              52             164             166         -0.3938;
  4803    8.505             -38              50             160             162         -0.3938;
  4804    8.507             -37              48             154             157         -0.3626;
  4805    8.509             -36              46             149             152         -0.3626;
  4806    8.511             -34              44             144             146         -0.3626;
  4807    8.512             -33              42             138             141         -0.3291;
  4808    8.514             -31              40             132             135         -0.3291;
  4809    8.516             -30              38             126             129         -0.2924;
  4810    8.518             -28              36             120             123         -0.2924;
  4811    8.519             -27              34             114             117         -0.2924;
  4812    8.521             -25              31             108             111         -0.2534;
  4813    8.523             -23              29             101             104         -0.2534;
  4814    8.525             -22              27              94              98         -0.2131;
  4815    8.527             -20              25              87              91         -0.2131;
  4816    8.528             -18              23              80              84         -0.2131;
  4817    8.530             -17              21              73              77         -0.1703;
  4818    8.532             -15              18              66              71         -0.1703;
  4819    8.534             -13              16              59              64         -0.1270;
  4820    8.535             -11              14              51              57         -0.1270;
  4821    8.537              -9              12              44              50         -0.1270;
  4822    8.539              -7              10              37              43         -0.0818;
  4823    8.541              -6               8              29              35         -0.0818;
  4824    8.543              -4               6              21              28         -0.0366;
  4825    8.544              -2               4              14              20         -0.0366;
  4826    8.546               0               2               6              13         -0.0366;
  4827    8.548               2               0              -1               6          0.0092;
  4828    8.550               4              -2              -9              -2          0.0092;
  4829    8.551               6              -4             -16              -9          0.0543;
  4830    8.553               7              -6             -24             -17          0.0543;
  4831    8.555               9              -8             -31             -24          0.0543;
  4832    8.557              11             -10             -39             -32          0.0995;
  4833    8.558              13             -11             -46             -39          0.0995;
  4834    8.560              15             -13             -53             -46          0.1441;
  4835    8.562              17             -15             -60             -53          0.1441;
  4836    8.564              18             -17             -67             -60          0.1441;
  4837    8.566              20             -18             -74             -67          0.1874;
  4838    8.567              22             -20             -81             -74          0.1874;
  4839    8.569              24             -22             -88             -81          0.2295;
  4840    8.571              25             -24             -94             -87          0.2295;
  4841    8.573              27             -25            -100             -93          0.2295;
  4842    8.574              28             -27            -107            -100          0.2698;
  4843    8.576              30             -28            -113            -106          0.2698;
  4844    8.578              32             -30            -119            -112          0.3077;
  4845    8.580              33             -31            -124            -117          0.3077;
  4846    8.581              34             -33            -130            -123          0.3077;
  4847    8.583              36             -34            -135            -129          0.3437;
  4848    8.585              37             -35            -140            -133          0.3437;
  4849    8.587              39             -37            -145            -138          0.3767;
  4850    8.589              40             -38            -149            -143          0.3767;
  4851    8.590              41             -39            -154            -148          0.3767;
  4852    8.592              42             -40            -158            -152          0.4060;
  4853    8.594              43             -41            -162            -156          0.4060;
  4854    8.596              44             -42            -166            -160          0.4322;
  4855    8.597              45             -42            -169            -163          0.4322;
  4856    8.599              46             -43            -172            -166          0.4322;
  4857    8.601              47             -43            -175            -169          0.4548;
  4858    8.603              48             -44            -178            -172          0.4548;
  4859    8.604              48             -44            -180            -174          0.4731;
  4860    8.606              49             -45            -182            -176          0.4731;
  4861    8.608              50             -45            -184            -178          0.4731;
  4862    8.610              50             -46            -185            -179          0.4872;
  4863    8.612              51             -46            -187            -181          0.4872;
  4864    8.613              51             -46            -188            -182          0.4963;
  4865    8.615              51             -46            -188            -182          0.4963;
  4866    8.617              51             -46            -189            -183          0.4963;
  4867    8.619              51             -44            -189            -183          0.5000;
  4868    8.620              51             -44            -189            -184          0.5000;
  4869    8.622              51             -43            -187            -182          0.4976;
  4870    8.624              51             -43            -187            -182          0.4976;
  4871    8.626              50             -42            -186            -181          0.4976;
  4872    8.628              50             -41            -184            -180          0.4908;
  4873    8.629              50             -41            -183            -179          0.4908;
  4874    8.631              49             -39            -180            -178          0.4786;
  4875    8.633              48             -39            -178            -176          0.4786;
  4876    8.635              48             -38            -176            -174          0.4786;
  4877    8.636              47             -37            -173            -172          0.4615;
  4878    8.638              46             -35            -170            -169          0.4615;
  4879    8.640              45             -34            -167            -167          0.4402;
  4880    8.642              44             -33            -163            -164          0.4402;
  4881    8.643              43             -31            -159            -160          0.4402;
  4882    8.645              42             -30            -155            -157          0.4151;
  4883    8.647              41             -29            -151            -153          0.4151;
  4884    8.649              40             -27            -146            -148          0.3858;
  4885    8.651              38             -25            -142            -144          0.3858;
  4886    8.652              37             -24            -137            -138          0.3858;
  4887    8.654              36             -22            -131            -133          0.3541;
  4888    8.656              34             -20            -126            -128          0.3541;
  4889    8.658              33             -19            -120            -122          0.3187;
  4890    8.659              31             -17            -115            -117          0.3187;
  4891    8.661              30             -15            -109            -111          0.3187;
  4892    8.663              28             -13            -103            -105          0.2808;
  4893    8.665              26             -11             -96             -98          0.2808;
  4894    8.666              25              -9             -90             -92          0.2405;
  4895    8.668              23              -8             -83             -85          0.2405;
  4896    8.670              21              -6             -77             -79          0.2405;
  4897    8.672              19              -4             -70             -72          0.1984;
  4898    8.674              18              -2             -63             -65          0.1984;
  4899    8.675              16              -0             -56             -58          0.1551;
  4900    8.677              14               2             -49             -51          0.1551;
  4901    8.679              12               4             -41             -44          0.1551;
  4902    8.681              10               6             -34             -36          0.1105;
  4903    8.682               9               8             -27             -29          0.1105;
  4904    8.684               7              10             -19             -21          0.0647;
  4905    8.686               5              11             -12             -14          0.0647;
  4906    8.688               3              13              -4              -7          0.0647;
  4907    8.689               1              15               3               1          0.0183;
  4908    8.691              -1              17              11               8          0.0183;
  4909    8.693              -3              19              18              15         -0.0281;
  4910    8.695              -5              21              26              23         -0.0281;
  4911    8.697              -7              22              33              30         -0.0281;
  4912    8.698              -9              24              41              38         -0.0745;
  4913    8.700             -10              26              48              45         -0.0745;
  4914    8.702             -12              28              56              52         -0.1197;
  4915    8.704             -14              30              63              59         -0.1197;
  4916    8.705             -16              31              70              66         -0.1197;
  4917    8.707             -18              33              77              72         -0.1648;
  4918    8.709             -20              35              84              79         -0.1648;
  4919    8.711             -21              37              91              86         -0.2082;
  4920    8.713             -23              39              98              93         -0.2082;
  4921    8.714             -25              40             104              99         -0.2082;
  4922    8.716             -26              42             111             105         -0.2497;
  4923    8.718             -28              44             117             111         -0.2497;
  4924    8.720             -30              45             123             118         -0.2900;
  4925    8.721             -31              47             129             124         -0.2900;
  4926    8.723             -33              49             135             129         -0.2900;
  4927    8.725             -34              50             141             135         -0.3272;
  4928    8.727             -36              51             146             140         -0.3272;
  4929    8.728             -37              53             151             145         -0.3620;
  4930    8.730             -38              54             156             150         -0.3620;
  4931    8.732             -40              55             161             155         -0.3620;
  4932    8.734             -41              56             165             160         -0.3938;
  4933    8.736             -42              57             170             164         -0.3938;
  4934    8.737             -43              58             174             168         -0.4225;
  4935    8.739             -44              59             177             172         -0.4225;
  4936    8.741             -45              60             181             175         -0.4225;
  4937    8.743             -46              60             184             178         -0.4469;
  4938    8.744             -47              61             187             181         -0.4469;
  4939    8.746             -48              61             190             184         -0.4670;
  4940    8.748             -49              62             193             187         -0.4670;
  4941    8.750             -49              62             195             189         -0.4670;
  4942    8.751             -50              62             197             190         -0.4829;
  4943    8.753             -50              62             198             192         -0.4829;
  4944    8.755             -51              62             200             193         -0.4939;
  4945    8.757             -51              62             201             194         -0.4939;
  4946    8.759             -51              62             202             195         -0.4939;
  4947    8.760             -51              62             202             196         -0.5000;
  4948    8.762             -51              62             202             196         -0.5000;
  4949    8.764             -51              61             202             196         -0.5000;
  4950    8.766             -51              61             202             196         -0.5000;
  4951    8.767             -51              60             201             195         -0.5000;
  4952    8.769             -50              59             200             195         -0.4939;
  4953    8.771             -50              58             199             194         -0.4939;
  4954    8.773             -49              57             197             193         -0.4829;
  4955    8.774             -49              56             196             192         -0.4829;
  4956    8.776             -48              55             193             190         -0.4829;
  4957    8.778             -47              54             191             188         -0.4670;
  4958    8.780             -47              53             188             187         -0.4670;
  4959    8.782             -46              51             185             184         -0.4469;
  4960    8.783             -45              50             182             182         -0.4469;
  4961    8.785             -44              49             179             179         -0.4469;
  4962    8.787             -43              47             175             175         -0.4225;
  4963    8.789             -42              45             171             172         -0.4225;
  4964    8.790             -40              44             167             168         -0.3938;
  4965    8.792             -39              42             162             164         -0.3938;
  4966    8.794             -38              41             157             159         -0.3938;
  4967    8.796             -36              39             152             155         -0.3614;
  4968    8.798             -35              37             147             150         -0.3614;
  4969    8.799             -33              35             142             144         -0.3266;
  4970    8.801             -32              34             136             139         -0.3266;
  4971    8.803             -30              32             130             133         -0.3266;
  4972    8.805             -29              30             124             127         -0.2882;
  4973    8.806             -27              28             118             121         -0.2882;
  4974    8.808             -25              26             112             115         -0.2479;
  4975    8.810             -24              25             105             109         -0.2479;
  4976    8.812             -22              23              99             102         -0.2479;
  4977    8.813             -20              21              92              96         -0.2057;
  4978    8.815             -18              19              85              89         -0.2057;
  4979    8.817             -17              17              78              82         -0.1618;
  4980    8.819             -15              15              71              75         -0.1618;
  4981    8.821             -13              13              63              68         -0.1618;
  4982    8.822             -11              12              56              61         -0.1160;
  4983    8.824              -9              10              49              54         -0.1160;
  4984    8.826              -7               8              41              47         -0.0696;
  4985    8.828              -5               7              33              39         -0.0696;
  4986    8.829              -3               5              26              32         -0.0696;
  4987    8.831              -1               3              18              24         -0.0226;
  4988    8.833               1               2              11              17         -0.0226;
  4989    8.835               3               0               3              10          0.0244;
  4990    8.836               4              -1              -5               3          0.0244;
  4991    8.838               6              -3             -12              -5          0.0244;
  4992    8.840               8              -4             -20             -13          0.0714;
  4993    8.842              10              -6             -28             -21          0.0714;
  4994    8.844              12              -7             -35             -28          0.1178;
  4995    8.845              14              -8             -43             -35          0.1178;
  4996    8.847              16             -10             -50             -42          0.1178;
  4997    8.849              18             -11             -57             -50          0.1630;
  4998    8.851              19             -13             -64             -57          0.1630;
  4999    8.852              21             -14             -71             -64          0.2076;
  5000    8.854              23             -15             -78             -71          0.2076;
  5001    8.856              25             -17             -85             -78          0.2076;
  5002    8.858              26             -18             -92             -85          0.2497;
  5003    8.859              28             -19             -98             -91          0.2497;
  5004    8.861              30             -20            -104             -97          0.2906;
  5005    8.863              31             -21            -111            -104          0.2906;
  5006    8.865              33             -22            -116            -110          0.2906;
  5007    8.867              34             -23            -122            -116          0.3284;
  5008    8.868              36             -24            -128            -121          0.3284;
  5009    8.870              37             -25            -133            -126          0.3639;
  5010    8.872              39             -26            -138            -132          0.3639;
  5011    8.874              40             -27            -143            -137          0.3639;
  5012    8.875              41             -28            -148            -141          0.3956;
  5013    8.877              42             -28            -152            -146          0.3956;
  5014    8.879              43             -29            -156            -150          0.4243;
  5015    8.881              45             -30            -160            -154          0.4243;
  5016    8.883              46             -30            -163            -158          0.4243;
  5017    8.884              46             -30            -167            -161          0.4487;
  5018    8.886              47             -31            -170            -164          0.4487;
  5019    8.888              48             -31            -172            -166          0.4689;
  5020    8.890              49             -31            -175            -169          0.4689;
  5021    8.891              49             -31            -177            -171          0.4689;
  5022    8.893              50             -32            -179            -173          0.4841;
  5023    8.895              50             -32            -180            -175          0.4841;
  5024    8.897              51             -30            -182            -177          0.4945;
  5025    8.898              51             -30            -183            -177          0.4945;
  5026    8.900              51             -30            -184            -178          0.4945;
  5027    8.902              51             -29            -184            -178          0.4994;
  5028    8.904              51             -29            -185            -179          0.4994;
  5029    8.906              51             -28            -183            -179          0.4982;
  5030    8.907              51             -28            -183            -179          0.4982;
  5031    8.909              51             -27            -182            -177          0.4982;
  5032    8.911              50             -26            -181            -177          0.4915;
  5033    8.913              50             -25            -179            -176          0.4915;
  5034    8.914              49             -25            -178            -174          0.4792;
  5035    8.916              48             -23            -175            -173          0.4792;
  5036    8.918              48             -23            -173            -171          0.4792;
  5037    8.920              47             -21            -170            -169          0.4621;
  5038    8.921              46             -20            -167            -167          0.4621;
  5039    8.923              45             -19            -164            -164          0.4402;
  5040    8.925              44             -18            -160            -161          0.4402;
  5041    8.927              43             -17            -157            -157          0.4402;
  5042    8.929              42             -15            -152            -154          0.4139;
  5043    8.930              41             -14            -148            -150          0.4139;
  5044    8.932              39             -13            -143            -145          0.3840;
  5045    8.934              38             -11            -139            -141          0.3840;
  5046    8.936              37             -10            -134            -135          0.3840;
  5047    8.937              35              -8            -128            -130          0.3504;
  5048    8.939              34              -7            -123            -125          0.3504;
  5049    8.941              32              -5            -117            -119          0.3138;
  5050    8.943              31              -3            -111            -113          0.3138;
  5051    8.944              29              -2            -105            -106          0.3138;
  5052    8.946              27              -0             -98            -100          0.2747;
  5053    8.948              26               1             -92             -93          0.2747;
  5054    8.950              24               3             -85             -87          0.2326;
  5055    8.952              22               5             -78             -80          0.2326;
  5056    8.953              20               6             -71             -73          0.2326;
  5057    8.955              18               8             -64             -66          0.1886;
  5058    8.957              17               9             -56             -58          0.1886;
  5059    8.959              15              11             -49             -51          0.1435;
  5060    8.960              13              12             -42             -44          0.1435;
  5061    8.962              11              14             -34             -36          0.1435;
  5062    8.964               9              15             -26             -29          0.0971;
  5063    8.966               7              17             -19             -21          0.0971;
  5064    8.968               5              19             -11             -13          0.0495;
  5065    8.969               3              20              -3              -5          0.0495;
  5066    8.971               1              22               5               3          0.0495;
  5067    8.973              -1              23              13              10          0.0018;
  5068    8.975              -3              25              21              18          0.0018;
  5069    8.976              -5              26              29              26         -0.0458;
  5070    8.978              -7              27              37              33         -0.0458;
  5071    8.980              -9              29              45              41         -0.0458;
  5072    8.982             -11              30              52              48         -0.0934;
  5073    8.983             -12              32              60              56         -0.0934;
  5074    8.985             -14              33              68              63         -0.1404;
  5075    8.987             -16              35              75              71         -0.1404;
  5076    8.989             -18              36              83              78         -0.1404;
  5077    8.991             -20              37              90              85         -0.1862;
  5078    8.992             -22              39              97              92         -0.1862;
  5079    8.994             -24              40             104              99         -0.2302;
  5080    8.996             -25              42             111             106         -0.2302;
  5081    8.998             -27              43             118             112         -0.2302;
  5082    8.999             -29              44             125             119         -0.2723;
  5083    9.001             -30              45             131             126         -0.2723;
  5084    9.003             -32              47             137             132         -0.3120;
  5085    9.005             -33              48             144             138         -0.3120;
  5086    9.006             -35              49             149             143         -0.3120;
  5087    9.008             -36              50             155             149         -0.3492;
  5088    9.010             -38              51             160             155         -0.3492;
  5089    9.012             -39              52             165             160         -0.3834;
  5090    9.014             -41              53             170             165         -0.3834;
  5091    9.015             -42              54             175             170         -0.3834;
  5092    9.017             -43              54             180             174         -0.4139;
  5093    9.019             -44              55             184             178         -0.4139;
  5094    9.021             -45              56             188             181         -0.4402;
  5095    9.022             -46              56             191             185         -0.4402;
  5096    9.024             -47              57             194             188         -0.4402;
  5097    9.026             -48              57             197             191         -0.4621;
  5098    9.028             -48              57             200             194         -0.4621;
  5099    9.029             -49              58             203             196         -0.4799;
  5100    9.031             -50              58             205             198         -0.4799;
  5101    9.033             -50              58             207             200         -0.4799;
  5102    9.035             -51              58             208             201         -0.4921;
  5103    9.037             -51              58             209             203         -0.4921;
  5104    9.038             -51              57             210             204         -0.4994;
  5105    9.040             -51              57             211             204         -0.4994;
  5106    9.042             -51              57             211             204         -0.4994;
  5107    9.044             -51              56             211             204         -0.5000;
  5108    9.045             -51              56             210             204         -0.5000;
  5109    9.047             -51              55             210             204         -0.4951;
  5110    9.049             -50              54             209             203         -0.4951;
  5111    9.051             -50              54             207             203         -0.4951;
  5112    9.053             -49              53             206             202         -0.4841;
  5113    9.054             -49              52             204             200         -0.4841;
  5114    9.056             -48              51             201             198         -0.4683;
  5115    9.058             -47              50             199             196         -0.4683;
  5116    9.060             -46              49             196             194         -0.4683;
  5117    9.061             -45              48             193             192         -0.4469;
  5118    9.063             -44              47             189             189         -0.4469;
  5119    9.065             -43              45             185             186         -0.4212;
  5120    9.067             -42              44             181             182         -0.4212;
  5121    9.068             -41              43             177             178         -0.4212;
  5122    9.070             -39              41             173             174         -0.3919;
  5123    9.072             -38              40             168             170         -0.3919;
  5124    9.074             -37              39             163             165         -0.3584;
  5125    9.076             -35              37             157             160         -0.3584;
  5126    9.077             -34              36             152             154         -0.3584;
  5127    9.079             -32              34             146             148         -0.3217;
  5128    9.081             -31              33             140             142         -0.3217;
  5129    9.083             -29              31             134             136         -0.2827;
  5130    9.084             -27              30             127             130         -0.2827;
  5131    9.086             -25              28             121             123         -0.2827;
  5132    9.088             -24              27             114             117         -0.2405;
  5133    9.090             -22              25             107             110         -0.2405;
  5134    9.091             -20              23             100             103         -0.1966;
  5135    9.093             -18              22              93              96         -0.1966;
  5136    9.095             -16              21              85              89         -0.1966;
  5137    9.097             -14              19              78              82         -0.1502;
  5138    9.099             -13              18              70              75         -0.1502;
  5139    9.100             -11              16              62              67         -0.1032;
  5140    9.102              -9              15              55              60         -0.1032;
  5141    9.104              -7              14              47              52         -0.1032;
  5142    9.106              -5              12              39              45         -0.0556;
  5143    9.107              -3              11              31              37         -0.0556;
  5144    9.109              -1              10              23              29         -0.0067;
  5145    9.111               1               9              15              22         -0.0067;
  5146    9.113               3               7               7              14         -0.0067;
  5147    9.114               5               6              -1               6          0.0415;
  5148    9.116               7               5              -9              -2          0.0415;
  5149    9.118               9               3             -17             -10          0.0904;
  5150    9.120              11               2             -25             -18          0.0904;
  5151    9.122              13               1             -32             -25          0.0904;
  5152    9.123              15               0             -40             -33          0.1374;
  5153    9.125              17              -1             -48             -41          0.1374;
  5154    9.127              19              -2             -55             -48          0.1838;
  5155    9.129              21              -3             -63             -55          0.1838;
  5156    9.130              23              -4             -70             -63          0.1838;
  5157    9.132              24              -6             -77             -70          0.2289;
  5158    9.134              26              -6             -84             -77          0.2289;
  5159    9.136              28              -8             -91             -84          0.2717;
  5160    9.138              30              -9             -97             -90          0.2717;
  5161    9.139              31             -10            -104             -97          0.2717;
  5162    9.141              33             -10            -110            -103          0.3120;
  5163    9.143              34             -11            -116            -109          0.3120;
  5164    9.145              36             -12            -122            -115          0.3498;
  5165    9.146              37             -13            -128            -121          0.3498;
  5166    9.148              39             -14            -133            -126          0.3498;
  5167    9.150              40             -14            -138            -132          0.3840;
  5168    9.152              41             -15            -143            -137          0.3840;
  5169    9.153              42             -16            -147            -141          0.4145;
  5170    9.155              44             -16            -152            -146          0.4145;
  5171    9.157              45             -17            -156            -150          0.4145;
  5172    9.159              46             -17            -160            -154          0.4414;
  5173    9.161              47             -18            -163            -157          0.4414;
  5174    9.162              47             -18            -166            -161          0.4634;
  5175    9.164              48             -18            -169            -163          0.4634;
  5176    9.166              49             -18            -172            -166          0.4634;
  5177    9.168              50             -19            -174            -168          0.4811;
  5178    9.169              50             -19            -176            -170          0.4811;
  5179    9.171              50             -19            -177            -172          0.4927;
  5180    9.173              51             -19            -179            -173          0.4927;
  5181    9.175              51             -17            -180            -174          0.4927;
  5182    9.176              51             -17            -180            -175          0.4988;
  5183    9.178              51             -17            -181            -175          0.4988;
  5184    9.180              51             -16            -181            -176          0.4988;
  5185    9.182              51             -16            -181            -176          0.4988;
  5186    9.184              51             -15            -179            -174          0.4988;
  5187    9.185              50             -15            -179            -174          0.4927;
  5188    9.187              50             -14            -177            -173          0.4927;
  5189    9.189              49             -13            -175            -172          0.4811;
  5190    9.191              49             -13            -174            -170          0.4811;
